app_id,name,release_date,game_genre,tags,summary,platform,categories,price,num_positive_review,num_negative_review,review_score_description,total_reviews,positive_ratio,metacritic_score,recommendations,is_free
292600,Duet,03/08/15,Action | Indie,2D | Action | Atmospheric | Casual | Difficult | Great Soundtrack | Indie | Minimalist | Puzzle | Rhythm | Singleplayer,"Elegant and minimal, Duet asks players simply to navigate two orbiting spheres past an increasingly complex maze of falling obstacles. As the difficulty increases, the tension mounts, and a peculiar narrative unfolds.",windows | mac | linux,Captions available | Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,3.99,764,43,Very Positive,807,0.946716233,,396,FALSE
403430,ARCADE GAME SERIES: GALAGA,19/04/16,Action,1980s | 2D | Action | Arcade | Classic | Pixel Graphics | Retro | Shoot 'Em Up | Shooter | Singleplayer | Space,"First appearing in arcades in 1981, the masterpiece GALAGA finally comes to Steam! Move the fighter left and right and destroy the waves of incoming aliens!",windows,Family Sharing | Single-player | Steam Achievements | Steam Leaderboards,2.79,727,80,Very Positive,807,0.90086741,,705,FALSE
521350,Use Your Words,03/04/17,Casual | Indie,Casual | Co-op | Comedy | Funny | Indie | Local Multiplayer | Multiplayer | Party | Party Game,"Use Your Words is the new party game for funny people and their unfunny friends! Laugh your way through four hilarious mini-games! Use your smartphone to fill in the blank, or try your luck using one of our answers to get laughs! No matter your strategy, Use Your Words brings comedy home!",windows | mac,Family Sharing | Full controller support | Multi-player | PvP | Remote Play Together | Remote Play on TV | Shared/Split Screen | Shared/Split Screen PvP | Stats | Steam Achievements,10.99,720,87,Very Positive,807,0.892193309,,710,FALSE
505640,Antihero,10/07/17,Indie | Strategy,Asynchronous Multiplayer | Board Game | Crime | Indie | Local Multiplayer | Multiplayer | Singleplayer | Strategy | Touch-Friendly | Turn-Based | Turn-Based Strategy,"Run a Thieves Guild in a gas-lit Victorian city! Antihero is a fast-paced digital board game with an (Oliver) Twist. Recruit street urchins, hire thugs, start a gang, upgrade your guild, steal everything... and bribe, blackmail, and assassinate your way to victory.",windows | mac,Cross-Platform Multiplayer | Family Sharing | Multi-player | Online PvP | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP | Single-player | Steam Achievements | Steam Cloud,11.99,709,98,Very Positive,807,0.878562577,81,636,FALSE
251230,Livelock,30/08/16,Action | Adventure | Indie,Action | Adventure | Co-op | Indie | Isometric | Local Co-Op | Mechs | Multiplayer | Online Co-Op | Robots | Sci-fi | Shooter | Singleplayer | Top-Down | Top-Down Shooter | Twin Stick Shooter,"Livelock is a co-operative top-down shooter where you play solo or with up to two allies to break the cycle of infinite war between machines. As one of the remaining Capital Intellects, your role is to unlock Eden and revive humanity.",windows,Co-op | Family Sharing | Full controller support | Multi-player | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,7.19,640,167,Mostly Positive,807,0.793060719,73,542,FALSE
771060,Iron League,14/03/18,Action | Early Access | Free To Play | Indie | Strategy,Action | Action RPG | Character Action Game | Co-op | Competitive | Early Access | Free to Play | Indie | MOBA | PvP | RTS | Strategy | Team-Based | eSports,"Behold the clash of heroes! Iron League is a MOBA teamfight of the warriors named &quot;Ironsides&quot;. The League does not care what their motives are, as long as they give a good fight. How about you? Do you wanna be the strongest Ironside? Then, take a bold step into the Iron League!",windows,Co-op | Cross-Platform Multiplayer | Family Sharing | In-App Purchases | Multi-player | Online Co-op | Online PvP | PvP,0,581,225,Mostly Positive,806,0.720843672,,,TRUE
415610,Red Comrades Save the Galaxy: Reloaded,18/02/16,Adventure,2D | Adventure | Atmospheric | Cartoon | Cartoony | Classic | Comedy | Conversation | Dark Humor | Dynamic Narration | Funny | Hidden Object | Point & Click | Politics | Puzzle | Singleplayer | Surreal | Third Person | Time Travel | Unforgiving,"Vasily Ivanovich Chapaev and his fellow aide Petka realize that someone has stolen the Red banner from the HQ. Although it's not the end of the story yet! Somewhere on the moon, legions of alien invaders prepare to conquer Earth. But could such a little thing really give a scare to the Red Army heroes?",windows | mac | linux,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Trading Cards,2.79,750,55,Very Positive,805,0.931677019,,698,FALSE
258010,Ring Runner: Flight of the Sages,19/11/13,Action | Indie | RPG,2D | Action | Co-op | Flight | Great Soundtrack | Indie | Local Co-Op | Multiplayer | RPG | Sci-fi | Shoot 'Em Up | Shooter | Space | Story Rich | Top-Down,"Ring Runner combines the fast-paced action of space combat with the rich story and skill variety of an RPG.Trek across the universe in a 30 hour long story-driven campaign based on a companion Sci Fi novel, or challenge 6 scenarios alone, cooperatively, or competitively through local or online multiplayer.",windows,Captions available | Co-op | Family Sharing | Full controller support | Multi-player | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards | Steam Workshop,3.99,671,134,Very Positive,805,0.833540373,75,564,FALSE
263200,Signs of Life,27/01/14,Action | Adventure | Casual | Early Access | Indie | RPG,2D | Action | Adventure | Building | Casual | Crafting | Early Access | Indie | Multiplayer | Open World | Open World Survival Craft | Platformer | RPG | Sandbox | Sci-fi | Side Scroller | Singleplayer | Space | Survival,"Signs of Life is a sci-fi survival sandbox platformer with a combination of procedurally generated and hand-crafted content. You'll explore mysterious locations, Mine blocks for resources, and meet strange (and some familiar) creatures, some of which don't even want to kill you and eat your corpse.",windows,Co-op | Family Sharing | Multi-player | Online Co-op | Online PvP | PvP | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,6.99,628,177,Mostly Positive,805,0.780124224,,679,FALSE
3980,CivCity: Rome,06/04/07,Strategy,City Builder | Historical | Rome | Sandbox | Simulation | Singleplayer | Strategy,"CivCity: Rome, an innovative city builder inspired by the world of Sid Meiers Civilization, and created by a collaboration between Firefly Studios and Firaxis Games, invites players to shift focus from building a multi-city empire and zoom-in on the great cities of the Roman Empire, culminating in Rome itself!",windows,Family Sharing | Single-player,5.99,584,220,Mostly Positive,804,0.726368159,67,698,FALSE
301200,Frederic: Evil Strikes Back,23/05/14,Action | Casual | Indie,Action | Casual | Comedy | Great Soundtrack | Indie | Music | Rhythm | Touch-Friendly,"Frederic - Evil Strikes Back - The Bigger, Better, More Awesome sequel. Great new tracks. Great new locations. Great new features. Great new story.",windows | mac | linux,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,5.59,672,131,Very Positive,803,0.836861768,,583,FALSE
301840,City of Brass,04/05/18,Action | Indie,3D | Action | Action Roguelike | Action-Adventure | Adventure | Atmospheric | Character Action Game | Difficult | Dungeon Crawler | Early Access | FPS | Fantasy | First-Person | Indie | Perma Death | Procedural Generation | Roguelike | Roguelite | Singleplayer | Swordplay,"A first-person action adventure, inspired by Arabian Nights, from senior BioShock developers.",windows,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,15.49,627,176,Mostly Positive,803,0.780821918,69,735,FALSE
502770,Voodoo Garden,04/08/16,Casual | Indie | Simulation,2D | Action | Agriculture | Atmospheric | Building | Casual | Clicker | Colorful | Cute | Family Friendly | Farming Sim | Funny | Illuminati | Indie | Management | RPG | Relaxing | Simulation | Singleplayer | Touch-Friendly,Welcome to the Voodoo Garden! You're owner of a little hut in a bustling swamp. With the help of little spirits you can earn powers and gold by producing various voodoo supplies.,windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,1.99,616,187,Mostly Positive,803,0.767123288,,712,FALSE
39650,The Guild II,24/06/10,Simulation | Strategy,Building | Economy | Life Sim | Management | Medieval | Multiplayer | Politics | RPG | Resource Management | Sandbox | Simulation | Singleplayer | Strategy | Trading,"The Guild 2 is the shining successor of the ultra successful medieval life sim, Europe 1400. The Guild 2 is a unique mixture of RPG and life simulation in an immersive middle ages scenario. The player and his party become part of history and can even change it in real-time. Go back to the dark middle ages and found a new dynasty!",windows,Family Sharing | Single-player,8.99,570,233,Mostly Positive,803,0.709838107,61,565,FALSE
703320,Hidden & Dangerous 2: Courage Under Fire,20/12/17,Action | Strategy,Action | Classic | Co-op | FPS | First-Person | Multiplayer | Shooter | Singleplayer | Stealth | Strategy | Tactical | Third-Person Shooter | War | World War II,"Hidden &amp; Dangerous 2 is a first and third person tactical shooter that builds upon the tremendous success of Hidden &amp; Dangerous. You lead a small squad of Allied soldiers deep behind enemy lines, to carry out secret missions during World War II.",windows,Family Sharing | Single-player,7.99,765,37,Overwhelmingly Positive,802,0.953865337,75,714,FALSE
771350,Achievement Clicker 2018,26/01/18,Casual | Indie | Simulation | Strategy,Casual | Clicker | Indie | Simulation | Strategy,"Feel like a real Achievement hunter! Earn Achievements, upgrades and get the most Achievements on Steam!",windows,Family Sharing | Single-player | Steam Achievements,0.79,626,175,Mostly Positive,801,0.781523096,,698,FALSE
758480,Ukrainian ball in search of gas,08/12/17,Adventure | Casual | Indie | Simulation,Adventure | Anime | Casual | Choices Matter | Cold War | Cult Classic | Dating Sim | Female Protagonist | Gore | Great Soundtrack | Hentai | Horror | Indie | NSFW | Nudity | Psychological Horror | Sexual Content | Simulation | Souls-like | Story Rich,You play as a man turned into a ball and you need to steal all the gas from the forest at all costs.,windows,Family Sharing | Single-player,0.79,750,50,Very Positive,800,0.9375,,499,FALSE
406870,Eventide: Slavic Fable,28/01/16,Adventure | Casual,2D | Adventure | Atmospheric | Casual | Family Friendly | Fantasy | Female Protagonist | Great Soundtrack | Hidden Object | Horror | Indie | Mystery | Point & Click | Puzzle | Singleplayer | Story Rich,Explore the exciting world of slavic legends!,windows | mac | linux,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,6.99,744,56,Very Positive,800,0.93,,548,FALSE
336240,Typoman,15/08/16,Adventure | Indie,2D | Adventure | Great Soundtrack | Horror | Indie | Platformer | Puzzle | Puzzle Platformer | Side Scroller | Surreal | Typing | Word Game,Slip into the role of an unusual HERO and find the last letter to restore hope in a merciless world.,windows | mac | linux,Family Sharing | Full controller support | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,7.99,693,107,Very Positive,800,0.86625,,706,FALSE
878320,SIMULACRA: Pipe Dreams,25/10/18,Adventure | Indie | Simulation,Adventure | Free to Play | Horror | Indie | Psychological Horror | Simulation | Story Rich,"A spin-off of the critically acclaimed SIMULACRA, Pipe Dreams tells a brand new story, with a new interface, live-action cast and horrors to unravel. Follow the story of Teddy as he tries desperately to break free from the hold of a cursed video game.",windows,Single-player,0,670,130,Very Positive,800,0.8375,,,TRUE
651660,Halcyon 6: Starbase Commander (LIGHTSPEED EDITION),09/08/17,Indie | RPG | Simulation | Strategy,2D | 4X | Base Building | Beautiful | Character Customization | Diplomacy | Exploration | Multiple Endings | Pixel Graphics | RPG | Retro | Sci-fi | Simulation | Space | Strategy | Strategy RPG | Tactical RPG | Turn-Based | Turn-Based Combat | Turn-Based Strategy,"A retro space strategy RPG with base building, deep tactical combat, crew management and emergent storytelling. Halcyon 6: Lightspeed Edition is a massively enhanced version of the Award Winning indie strategy RPG, Halcyon 6.",windows | mac | linux,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,10.99,630,170,Mostly Positive,800,0.7875,73,551,FALSE
