app_id,name,release_date,game_genre,tags,summary,platform,categories,price,num_positive_review,num_negative_review,review_score_description,total_reviews,positive_ratio,metacritic_score,recommendations,is_free
355920,Pixel Puzzles 2: Space,19/02/16,Casual | Indie | Simulation | Strategy,Casual | Indie | Puzzle | Simulation | Space | Strategy,"Pixel Puzzles 2: Space is a traditional style jigsaw puzzle game in a universal style, each piece uniquely shaped like no physical puzzle could be.",windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,6.99,317.0,51.0,Very Positive,368.0,0.861413043,,,False
620340,Cubrick,12/04/17,Casual | Indie | Strategy,Casual | Indie | Puzzle Platformer | Strategy,There is nothing in the Cubrick.,windows | mac,Family Sharing | Single-player | Steam Achievements | Steam Trading Cards,1.59,22.0,1.0,Positive,23.0,0.956521739,,,False
856370,One-Way Ticket  / 单程票,24/10/18,Casual | Indie | RPG,Casual | Gore | Indie | RPG | Visual Novel,"One-Way Ticket is a visual novel loosely based around actual events. A group of men and women, isolated at sea on a long-distance fishing vessel, suddenly find their very humanity at stake as crew members begin turning up dead.",windows,Family Sharing | Single-player | Steam Achievements,3.99,237.0,149.0,Mixed,386.0,0.613989637,,251.0,False
598230,Ascender,17/03/17,Adventure | Indie,2D | 2D Platformer | Action | Adventure | Cartoon | Colorful | Conspiracy | Drama | Exploration | Fantasy | Futuristic | Hand-drawn | Indie | Metroidvania | Platformer | Puzzle | Puzzle Platformer | Retro | Robots | Sci-fi,"Ascender is a 2D explorative puzzle metroidvania. The game is set in the open world of GOA's districts, and the player will face many unique puzzles to solve. Warning!! This game will truly challenge your puzzle and platforming skill :D",windows | mac | linux,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Trading Cards,5.99,12.0,3.0,Positive,15.0,0.8,,,False
417310,Hiragana Pixel Party,18/03/16,Casual | Indie,Casual | Education | Indie,"A chiptune rhythm-action game that also teaches you something! Learn to read Japanese Hiragana and Katakana characters in a fun chiptune adventure! Not just for people who want to learn Japanese, this is a game anyone can enjoy.",windows,Family Sharing | Full controller support | Single-player | Steam Achievements,5.59,15.0,9.0,Mixed,24.0,0.625,,,False
869870,She is Mermaid,08/09/18,Adventure | Indie,Adventure | Anime | Indie | Visual Novel,"Tired of your normal city life? Maybe it's instinct, maybe it's science, but nature is calling Hiroto back to his rural hometown! Little does he know that his childhood friend has somehow gotten herself turned into a... mermaid!?",windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud,8.29,55.0,12.0,Very Positive,67.0,0.820895522,,,False
289760,ROCKETSROCKETSROCKETS,01/05/15,Action | Casual | Indie | Sports | Strategy,2D | 4 Player Local | Action | Arcade | Casual | Co-op | Colorful | Fast-Paced | Great Soundtrack | Indie | Local Co-Op | Local Multiplayer | Multiplayer | Party Game | Racing | Singleplayer | Soundtrack | Space | Sports | Strategy,"ROCKETS fire ROCKETS at ROCKETS in this action-arcade, arena-combat, gorgeous festival-of-fireworks! It's dogfighting meets figure-skating in space with local multiplayer and single-player fast-paced action modes plus a ZEN MODE where ROCKETS learn to LOVE.",windows | mac | linux,Co-op | Family Sharing | Full controller support | Multi-player | Remote Play Together | Remote Play on Phone | Remote Play on TV | Remote Play on Tablet | Shared/Split Screen | Single-player | Stats | Steam Achievements | Steam Leaderboards | Steam Trading Cards,4.99,408.0,136.0,Mostly Positive,544.0,0.75,,319.0,False
259640,Guise Of The Wolf,24/01/14,Action | Adventure | Indie,Action | Adventure | Fantasy | First-Person | Horror | Indie | Nudity | Puzzle | Singleplayer | Stealth | Survival | Werewolves,"The game is a first person Gothic action adventure game set in the medieval kingdom of Uhorsko. You play Dominik, a young alchemist summoned to protect the kingdom from a ravenous beast. Dominik's goals soon change as he discovers he has been bitten, and cursed to become the very thing he has set out to stop.",windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Trading Cards,1.99,78.0,139.0,Mostly Negative,217.0,0.359447005,,118.0,False
614160,Bug Invaders,23/01/18,Action | Indie,Action | Indie | VR,Protect the survivors from bugs using your giant hands until help arrives! Take advantage of your surroundings to squish those nasty critters and get your people to safety.,windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,0.79,3.0,2.0,5 user reviews,5.0,0.6,,,False
740230,Just Ski - a physics game by Jeff Weber,07/02/18,Action | Indie | Simulation | Sports,2D | Action | Adventure | Casual | Colorful | Dark Humor | Difficult | Funny | Indie | Philosophical | Physics | Platformer | Precision Platformer | Psychological Horror | Side Scroller | Simulation | Singleplayer | Skiing | Snowboarding | Sports,"A difficult, minimalist, one-more-try, physics game. Slide your mouse up and down to control your skier's posture and initiate jumps. Stick the landings. Get to the cabin.",windows | mac,Single-player | Steam Achievements,2.09,161.0,22.0,Very Positive,183.0,0.879781421,,106.0,False
690710,HEIANKYO ALIEN / 平安京エイリアン,13/10/17,Action | Indie,Action | Arcade | Indie | Pixel Graphics | Retro,"The Heiankyo Alien, developed on a personal computer and released in 1979 as an arcade game from Denki Onkyo, is now ported and arranged for Windows! Arranged version &quot;Heiankyo Alien 3671&quot; is a time-based game, overwhelmingly addictive and euphoric, with new features such as seven items buried in the field, various scoring...",windows,Co-op | Family Sharing | Multi-player | Partial Controller Support | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Single-player | Steam Achievements | Steam Leaderboards,10.59,24.0,4.0,Positive,28.0,0.857142857,,,False
257670,Elder Sign: Omens,27/11/13,Casual | Indie | Strategy,Board Game | Casual | Dice | Horror | Indie | Lovecraftian | Singleplayer | Strategy | Tabletop,"Elder Sign: Omens is a digital version of the popular board game by Fantasy Flight Games. Build a team of unique investigators and fight to keep an all-powerful Ancient One from invading our world! Explore museums, oceans, deserts and more for the arcane Elder Signs that will help seal the Ancient One away.",windows | mac | linux,Family Sharing | Single-player | Steam Trading Cards,4.79,333.0,97.0,Mostly Positive,430.0,0.774418605,,411.0,False
458410,Cabals: Magic & Battle Cards,06/02/18,Early Access | Free To Play | Strategy,Card Game | Early Access | Free to Play | Strategy,"Cabals combines the strategic deck building of card games and tactics of a chess like board game. The classic collectible card game is now designed from the ground up for PC. Choose your side, build your perfect deck and battle in the War of Cabals to decide the fate of humankind!",windows | mac,Cross-Platform Multiplayer | In-App Purchases | Multi-player | Single-player,0.0,42.0,23.0,Mixed,65.0,0.646153846,,,True
978580,Oops!!! Puzzles!!!,29/03/19,Adventure | Casual | Indie,Adventure | Casual | Indie | Violent,"We offer you a puzzle game. The meaning of the game – making a mosaic pattern that you want to add up from a variety of fragments of different shapes. The greatest interest in this game will cause thrill-seekers, as it contains scary pictures (horror).",windows,Family Sharing | Single-player | Steam Achievements,0.79,2.0,3.0,5 user reviews,5.0,0.4,,,False
583000,Fly Away,20/03/17,Casual | Early Access | Indie | Simulation,Casual | Difficult | Early Access | Flight | Indie | Simulation,"Fly Away is a fun, addicting physics-based paperflyer taking a different approach from the classic 3D Platformers. In this you game control a small paper plane with the desire to get to the end of each level with numerous obstacles in your way.",windows | mac,Family Sharing | Single-player,0.79,4.0,0.0,4 user reviews,4.0,1.0,,,False
737330,Pixelord,01/11/17,Action | Indie,Action | Indie,"The simplest click runner for a long distance. Avoid the traps, jump over the abysses, run as far as possible from the haunting danger and maybe at the end expects salvation.",windows,Family Sharing | Single-player,0.79,16.0,13.0,Mixed,29.0,0.551724138,,,False
707010,Will To Live Online,05/04/18,Action | Early Access | Free To Play | Indie | Massively Multiplayer | RPG,Action | Atmospheric | Crafting | Early Access | Exploration | FPS | First-Person | Free to Play | Gore | Indie | MMORPG | Massively Multiplayer | Multiplayer | Open World | Open World Survival Craft | Post-apocalyptic | RPG | Shooter | Survival | Violent,"Will To Live is a MMORPG-shooter whose action takes place in a severe post-apocalyptic world. Explore the world, engage in fights with mutants and other survivors, join the clans in the struggle for existence and prove your right to Live.",windows,In-App Purchases | MMO | Multi-player | Online PvP | PvP | Steam Cloud | Valve Anti-Cheat enabled,9.29,11912.0,5062.0,Mostly Positive,16974.0,0.701779192,,1956.0,False
296280,TownCraft,25/02/15,Indie | Simulation | Strategy,City Builder | Indie | Simulation | Strategy,"TownCraft is a chill-out crafting and city-building game. Instead of just surviving, you must turn your empty plot of land and its rarely-used road into a bustling town full of shops, workers and taverns.",windows | mac,Family Sharing | Single-player,7.19,40.0,61.0,Mostly Negative,101.0,0.396039604,,,False
530860,The Wanderer,25/01/19,Adventure | Strategy,Adventure | Exploration | Great Soundtrack | Hand-drawn | Hex Grid | Open World | Post-apocalyptic | Singleplayer | Strategy | Turn-Based | Turn-Based Combat | Turn-Based Strategy | Turn-Based Tactics | Walking Simulator,Enter a dark wasteland and fight mutants to survive.,windows,Family Sharing | Single-player | Steam Trading Cards,2.09,40.0,16.0,Mostly Positive,56.0,0.714285714,,,False
412310,Labyrinth,07/03/16,Early Access | Free To Play | Indie | RPG | Strategy,Asynchronous Multiplayer | Card Game | Dungeon Crawler | Early Access | Free to Play | Indie | Multiplayer | RPG | Strategy | Tactical RPG | Trading Card Game | Turn-Based | Turn-Based Tactics,"UPDATED! Embark on a new adventure: Assemble powerful decks of Heroes to invade rival dungeons and engage in epic PvP 3D battles--then, use the loot from your conquests to customize your own dungeon and put together a powerful deck of bosses and minions to defend your riches at all costs.",windows | mac,Family Sharing | In-App Purchases | Multi-player | Online PvP | Steam Trading Cards | Steam Turn Notifications,0.0,181.0,92.0,Mixed,273.0,0.663003663,,,True
861770,FrogStatue,13/06/18,Indie | Strategy,Indie | Strategy,"No one knows when the sea that was made up of several small islands was discovered. Most of the islands are made up of desert, gobi or volcanoes. No matter which season the outside is, there will always be snowflakes. The cold weather and hard harsh living environment deter the explorers.",windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud,0.79,1.0,0.0,1 user reviews,1.0,1.0,,,False
502320,Boulder Dash - 30th Anniversary,13/09/16,Action | Casual | Indie,Action | Casual | Indie,"Boulder Dash® - 30th Anniversary™ features classic retro-style gameplay with 220 exciting levels across 11 new, gorgeous and unique worlds, and 10 playable characters. The new level editor and Steam Workshop support offers potentially infinite replay with both user as well as community-created levels.",windows | mac,Family Sharing | Full controller support | Includes level editor | Single-player | Steam Achievements | Steam Workshop,10.99,85.0,20.0,Very Positive,105.0,0.80952381,,,False
588560,VRobot: VR Giant Robot Destruction Simulator,12/09/18,Action | Indie,Action | Destruction | Indie | Multiplayer | Robots | Simulation | VR,"VRobot is an action game designed for VR about a giant robot smashing сities using unique weapons or bare hands. Multiplayer, Lightning Hammer, Transformer Sword, Tornado Gun, Tractor Beam - we got all that!",windows,Cross-Platform Multiplayer | Family Sharing | Multi-player | Online PvP | PvP | Remote Play Together | Shared/Split Screen PvP | Single-player | Steam Achievements | Steam Trading Cards | Tracked Controller Support | VR Only,10.99,56.0,38.0,Mixed,94.0,0.595744681,,,False
268870,Satellite Reign,27/08/15,Action | Indie | Strategy,Action | Atmospheric | Class-Based | Co-op | Cyberpunk | Great Soundtrack | Indie | Isometric | Kickstarter | Multiplayer | Open World | RPG | RTS | Real-Time | Sci-fi | Singleplayer | Stealth | Strategy | Tactical | Top-Down,"Satellite Reign is a real-time, class-based strategy game, set in an open-world cyberpunk city. You command a group of 4 agents through rain-soaked, neon-lit streets, where the law is the will of mega-corporations.",windows | mac | linux,Co-op | Cross-Platform Multiplayer | Family Sharing | LAN Co-op | LAN PvP | Multi-player | Online Co-op | Online PvP | PvP | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,22.99,3688.0,1467.0,Mostly Positive,5155.0,0.71542192,75.0,2510.0,False
216290,Gateways,13/09/12,Indie,2D | Indie | Metroidvania | Pixel Graphics | Platformer | Puzzle | Puzzle Platformer | Sci-fi | Singleplayer | Time Manipulation,"From the creative mind behind The Adventures of Shuggy comes an exciting new retro-styled 2D platformer, a winner of Dream Build Play 2012 and a top 50 game of 2012 according to Game Informer. Grab the gateway guns and explore a huge lab filled with mysterious puzzles in this classic platforming adventure.",windows | mac | linux,Family Sharing | Full controller support | Single-player | Steam Achievements,3.99,223.0,24.0,Very Positive,247.0,0.902834008,72.0,184.0,False
288840,Haunted Past: Realm of Ghosts,10/04/14,Adventure,Adventure | Casual | Hidden Object | Horror | Point & Click | Puzzle,"Many years ago, Emily plummeted from an attic window to her doom. Her house now lies abandoned along with the mystery of her death. Sara has inherited this dark home, only to discover that it is not empty.",windows,Family Sharing | Single-player,3.99,150.0,31.0,Very Positive,181.0,0.828729282,,145.0,False
208710,Colour Bind,24/09/12,Action | Indie,Action | Indie | Puzzle,"Colour Bind is a physics platform-puzzler set in an abstract world where gravity is determined not by mass, but by colour.",windows,Family Sharing | Includes level editor | Multi-player | Partial Controller Support | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Workshop,6.99,24.0,11.0,Mixed,35.0,0.685714286,,,False
652510,ESCAPE Room: Reality,20/06/17,Casual | Indie | RPG,2D | Anime | Casual | Detective | Difficult | Exploration | Hidden Object | Indie | Investigation | JRPG | Mystery | Pixel Graphics | Point & Click | Puzzle | RPG | RPGMaker | Singleplayer | Story Rich | Survival | Visual Novel,"You wake up in a locked classroom with a few strangers and no memories of how you got there... With only your puzzle-solving skills to rely on, can you uncover the secrets and mysteries behind your captivity and escape? Put your skills to the test and escape if you can!!",windows | mac,Family Sharing | Full controller support | Single-player | Steam Achievements,6.19,14.0,1.0,Positive,15.0,0.933333333,,,False
457870,Minigame Party VR,05/04/16,Action | Casual | Indie,Action | Casual | Indie | VR,"Minigame Party VR is a combination of 4 hilarious and entertaining minigames. Throw basketballs, shoot with laser guns, and slash through targets in order to gain a higher score against your friends!",windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,0.79,4.0,2.0,6 user reviews,6.0,0.666666667,,,False
829490,Firebird - Steam version,03/04/18,Action | Indie,2D | Action | Arcade | Classic | Indie | Retro | Shoot 'Em Up | Shooter,"Love retro shooters? Firebird is a blend of some of our teams favourite games from the space invasion genre. Battle aliens, giant space birds, tractor beams, air burst weapons, robot terrorists and massive motherships in a fight for domination.",windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements,1.69,7.0,1.0,8 user reviews,8.0,0.875,,,False
779160,Realshot,24/01/18,Action | Early Access,Action | Early Access | VR,"Users enters the game lobby and pick your character. You can enjoy shooting games with others through random matching or custom matching. In-game gold, you can buy a variety of characters and weapons. You can enter your friend's nickname and enjoy the game together through custom matching.",windows,Co-op | Family Sharing | Multi-player | Single-player | Tracked Controller Support | VR Only,7.19,1.0,1.0,2 user reviews,2.0,0.5,,,False
684570,Dr. Dungeon's MADMAN!,27/07/17,Adventure | RPG | Strategy,Adventure | Drama | RPG | Sci-fi | Strategy,"Dr. Dungeon's MADMAN! is a large old-school fantasy RPG that features turn-based combat with a strange new world to explore, with towns, dungeons, forests, deserts, swamps and great icy regions.",windows,Family Sharing | Single-player,10.99,4.0,1.0,5 user reviews,5.0,0.8,,,False
202130,Impire,14/02/13,Strategy,Fantasy | Singleplayer | Strategy | Villain Protagonist,"Deep in the underworld of Ardania, a threat of the most evil nature grows and multiplies with an appetite for destruction that is unsurpassed. Summoned from the depths of the Bottomless Pit, the (once) mighty Báal-Abaddon has been torn from his throne of skulls and imprisoned in an earthly body of less-than-imposing stature (he's an Imp,...",windows,Co-op | Family Sharing | Multi-player | Single-player | Steam Achievements | Steam Cloud,14.99,196.0,243.0,Mixed,439.0,0.446469248,45.0,334.0,False
383190,SUMICO - The Numbers Game,03/07/15,Casual | Indie,Casual | Indie | Puzzle,Sumico is a very original number puzzle game. It challenges you with fun but deep gameplay. The game features 84 handmade levels and an Endless Mode which you can style to your liking. Enjoy!,windows,Family Sharing | Single-player,3.99,17.0,1.0,Positive,18.0,0.944444444,,,False
888560,Forest Rabbit,27/07/18,Indie,Adventure | Arcade | Indie | Platformer,A fascinating arcade capable of cheering up players of any age!,windows | mac,Family Sharing | Partial Controller Support | Single-player,1.69,2.0,1.0,3 user reviews,3.0,0.666666667,,,False
356180,Time Machine VR,19/05/16,Adventure | Indie | Simulation,Adventure | Atmospheric | Controller | Dinosaurs | Early Access | Education | Exploration | First-Person | Indie | Mystery | Sci-fi | Science | Simulation | Singleplayer | Time Manipulation | Time Travel | Underwater | VR,"You are a time traveller tasked with exploring the Jurassic era and the creatures that once ruled the prehistoric oceans. Use an array of advanced tech tools to track, examine, and discover the scientific secrets of mosasaurs, livyatans, and megalodons, among others!",windows,Family Sharing | Full controller support | Single-player | Tracked Controller Support | VR Only | VR Support,22.99,75.0,41.0,Mixed,116.0,0.646551724,58.0,114.0,False
11050,Dracula Origin,07/08/08,Adventure | Casual,2.5D | Adventure | Atmospheric | Based On A Novel | Casual | Hidden Object | Indie | Point & Click | Puzzle | Singleplayer | Story Rich | Vampire,"Dracula: Origin reveals the dark origins of the Dracula curse. Step into the shoes of the famous Professor Van Helsing and experience a thrilling journey that will take you from London to Egypt, Austria and through Carpathian Europe right into the terrifying lair of the Dark Prince.",windows,Family Sharing | Single-player,6.99,219.0,88.0,Mostly Positive,307.0,0.713355049,70.0,255.0,False
468100,Aqua Moto Racing Utopia,30/11/16,Action | Indie | Racing | Simulation | Sports,4 Player Local | Action | Arcade | Atmospheric | Indie | Multiplayer | Racing | Simulation | Singleplayer | Sports,"Aqua Moto Racing Utopia let's you race through both big and small waves and make death defying stunts to get that much needed boost that let's you pass your friends on the final stretch. A fun-packed racer with interactive waves, split screen and online racing!",windows,Co-op | Family Sharing | Full controller support | Multi-player | Online PvP | PvP | Remote Play Together | Remote Play on TV | Shared/Split Screen | Shared/Split Screen Co-op | Shared/Split Screen PvP | Single-player | Steam Achievements,18.39,81.0,31.0,Mostly Positive,112.0,0.723214286,,103.0,False
653220,Chroma Blast,07/07/17,Action | Casual | Free To Play | Indie,Action | Casual | Free to Play | Indie | Shooter | Twin Stick Shooter,"Chroma Blast is a fast paced twin stick shooter with many different styles of play where you fight through waves of enemies while constantly leveling up your ships colorful arsenal. Beat your friends and challenge yourself in the leaderboards, or seek out a true test of skill for those good enough to find it.",windows | mac | linux,Full controller support | Single-player | Steam Achievements | Steam Leaderboards,0.0,206.0,46.0,Very Positive,252.0,0.817460317,,,True
805950,Isolated,01/05/18,Action | Indie,2D | Action | Aliens | Indie | Platformer | Sci-fi | Side Scroller | Singleplayer | Space,"Isolated is an action-packed 2D side scrolling shooter in which you shoot, shoot and shoot ALIENS!",windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud,4.79,1.0,0.0,1 user reviews,1.0,1.0,,,False
527160,Cmoar VR Cinema,29/09/16,Simulation,Simulation | Utilities | VR | Video Production,"Cmoar VR Cinema brings the atmosphere of your favourite cinema's auditorium straight to your home! Grab your popcorn, sit comfortably and enjoy the show in the most modern VR Cinema in the world!",windows,Family Sharing | Full controller support | Single-player | Tracked Controller Support | VR Only,6.99,126.0,86.0,Mixed,212.0,0.594339623,,206.0,False
1007140,Future Aero Racing S Ultra,21/02/19,Indie | Racing | Simulation | Sports,Arcade | Futuristic | Indie | Local Multiplayer | Racing | Simulation | Split Screen | Sports,"Enjoy of fast and futuristic arcade races in FAR S ULTRA. Show who is the best driver along 15 exciting circuits and face off the most adverse weather conditions such as rain, snowstorms and sand tornadoes.",windows,Family Sharing | Full controller support | Multi-player | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP | Single-player | Stats | Steam Achievements | Steam Cloud | Steam Leaderboards,4.79,11.0,4.0,Mostly Positive,15.0,0.733333333,,,False
588200,MODSORK,16/08/18,Action | Early Access | Indie,2D | Abstract | Action | Arcade | Bullet Hell | Controller | Difficult | Early Access | Fast-Paced | Indie | Local Co-Op | Music | Score Attack | Singleplayer | Twin Stick Shooter,A challenging arcade game about dual-wielding and interactive music that will have you going &quot;just one more try!&quot;.,windows,Co-op | Family Sharing | Full controller support | Multi-player | Remote Play Together | Shared/Split Screen Co-op | Single-player | Steam Achievements | Steam Leaderboards,5.19,18.0,0.0,Positive,18.0,1.0,,,False
761880,The Day They Landed,29/12/17,Action | Early Access | Indie,Action | Early Access | First-Person | Indie | Local Multiplayer | Sci-fi | VR,Battle it out in asymmetrical local multiplayer with VR player vs. desktop player in a game of cat and mouse as aliens with superior capabilities take on ordinary civilians. Will the infestation begin or will humanity live to see another day?,windows,Family Sharing | Multi-player | Partial Controller Support | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP | Steam Achievements | Steam Cloud | Tracked Controller Support | VR Only,6.19,1.0,3.0,4 user reviews,4.0,0.25,,,False
2390,Heretic: Shadow of the Serpent Riders,03/08/07,Action,1990's | 2.5D | Action | Adventure | Boomer Shooter | Classic | Dark Fantasy | FPS | Fantasy | First-Person | Horror | Magic | Multiplayer | Old School | Retro | Shooter | Singleplayer,"In a realm corrupted by the evil magic of three brothers known as the Serpent Riders, you are a heretic. As one of the last Sidhe elves, and a capable mage, you embark on a quest for vengeance against those who slaughtered your friends, family, and entire race.",windows,Family Sharing | Multi-player | Single-player | Steam Cloud,2.99,1014.0,66.0,Very Positive,1080.0,0.938888889,,1017.0,False
750800,Egress,08/11/18,Action | Indie | RPG,Action | Atmospheric | Battle Royale | Competitive | Dark Fantasy | Exploration | Indie | Lovecraftian | MOBA | Multiplayer | Online Co-Op | Open World | PvP | RPG | Souls-like | Survival | Third Person,"Fight for one of the many characters on the streets of Insmouth with monsters, obsessed with other adventurers! Keep your mind and stay alive on this madness island!",windows,Co-op | Family Sharing | Full controller support | Multi-player | Online Co-op | Online PvP | PvP | Steam Leaderboards,11.39,94.0,65.0,Mixed,159.0,0.591194969,,108.0,False
586660,Trackless,12/09/17,Adventure | Casual | Indie,Adventure | Atmospheric | Beautiful | Casual | Cyberpunk | Experimental | First-Person | Great Soundtrack | Indie | Interactive Fiction | Mystery | Old School | Philosophical | Puzzle | Relaxing | Singleplayer | Stylized | Text-Based | Walking Simulator | Word Game,Trackless is an atmospheric first-person exploration and puzzle game set in the distant future. Trackless uses text input that allows you to interact with characters and objects. Using your in-game phone will help you find clues and give you special abilities.,windows | mac | linux,Family Sharing | Single-player | Steam Achievements,6.99,67.0,3.0,Very Positive,70.0,0.957142857,,,False
758990,Ancient Warfare 3,21/12/17,Action | Indie | Simulation | Strategy,Action | Building | Early Access | FPS | First-Person | Funny | Games Workshop | Historical | Indie | Moddable | Physics | Pixel Graphics | Sandbox | Shooter | Simulation | Singleplayer | Strategy | Strategy RPG | War | Zombies,"Dive into a sandbox full of action and customization! Choose from different game modes like deathmatch, conquest, king of the hill, zombie survival and many more. Create your own scenarios and content in the easy to use in-game editors or use one of the 50k+ workshop items from other players...",windows | mac | linux,Family Sharing | Includes level editor | Single-player | Steam Achievements | Steam Workshop,6.19,2339.0,121.0,Overwhelmingly Positive,2460.0,0.950813008,,2357.0,False
466580,GOD's DEATH,11/05/16,Indie | RPG,Indie | RPG | RPGMaker,"Get ready for a medieval adventure, full of mysteries and brutal monsters. Play as a little princess who faces against a horde of bloody critters and an invincible dragon god. It's told by the legends that the dragon god is born above the earth and beneath the sky.",windows,Family Sharing | Partial Controller Support | Single-player | Steam Trading Cards,2.79,7.0,13.0,Mostly Negative,20.0,0.35,,,False
604490,Running Through Russia,21/05/17,Adventure | Casual | Early Access | Indie,2D | Adventure | Casual | Early Access | Illuminati | Indie | Memes | Nudity | Pixel Graphics | Platformer | Psychological Horror | Runner | Story Rich,Running Through Russia - funny runner with a bunch of memes about Russia and russian people.,windows | mac | linux,Family Sharing | Single-player | Steam Achievements,0.79,1042.0,403.0,Mostly Positive,1445.0,0.721107266,,1337.0,False
294670,Putt-Putt® Travels Through Time,15/05/14,Adventure | Casual,Adventure | Casual | Classic | Education | Family Friendly | Nostalgia | Point & Click | Psychedelic | Simulation | Singleplayer | Story Rich | Time Travel,"Mr. Firebird's time machine has gone haywire and Putt-Putt's® best pal Pep, is lost somewhere in time.",windows | mac | linux,Family Sharing | Single-player | Steam Cloud | Steam Trading Cards,4.99,299.0,20.0,Very Positive,319.0,0.937304075,,236.0,False
801150,IMM Defense,22/02/18,Action | Casual | Indie | Strategy,2D Platformer | Action | Casual | Indie | Pixel Graphics | Singleplayer | Strategy | Survival | Tabletop | Tower Defense,This is a classic tower defense game. The alien ship is ready to invade this lovely planet. We need to use various weapons to prevent them from reaching the destination.,windows,Family Sharing | Single-player,0.79,1.0,3.0,4 user reviews,4.0,0.25,,,False
952250,Sep-99,10/10/18,Indie,Atmospheric | Dark | First-Person | Free to Play | Gore | Horror | Indie | Multiplayer | Psychological Horror | Short | Singleplayer | Walking Simulator,"A free, VHS styled, first-person found footage horror game, which runs exactly for 5 minutes and 30 seconds.",windows | mac,Single-player,0.0,1890.0,306.0,Very Positive,2196.0,0.860655738,,,True
220200,Kerbal Space Program,27/04/15,Indie | Simulation,Adventure | Building | Comedy | Difficult | Education | Exploration | Funny | Indie | Moddable | Open World | Physics | Replay Value | Sandbox | Sci-fi | Science | Simulation | Singleplayer | Space | Space Sim | Strategy,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn’t) based on realistic aerodynamic and orbital physics.",windows | mac | linux,Family Sharing | Partial Controller Support | Single-player | Steam Cloud | Steam Trading Cards | Steam Workshop,29.99,117417.0,6066.0,Overwhelmingly Positive,123483.0,0.950875829,88.0,100316.0,False
512790,Quern - Undying Thoughts,28/11/16,Adventure,3D | Adventure | Atmospheric | Cinematic | Drama | Exploration | First-Person | Investigation | Mystery | Narration | Open World | Point & Click | Puzzle | Relaxing | Singleplayer | Soundtrack | Steampunk | Story Rich | Surreal | Walking Simulator,"Discover the truth about Quern’s past, unfold the mysteries of its present, and be the explorer who shapes its future. Quern introduces reusable puzzle mechanics to the classic genre, making the player think about the game as a whole, and not just as a series of individual challenges.",windows | mac | linux,Captions available | Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,18.99,3115.0,285.0,Very Positive,3400.0,0.916176471,83.0,3154.0,False
636310,Concurrency,16/05/17,Adventure | Indie,Adventure | Difficult | Indie | Pixel Graphics | Platformer,"Concurrency is a game with a deceptive amount of content. On the surface, it's a simple rogue-lite with a few enemies and upgrades. If you begin to look deeper, however, it becomes a game where you'll traverse more than half a dozen genres in this sole indie dev's adventure romp.",windows,Family Sharing | Single-player | Steam Achievements | Steam Trading Cards,0.79,21.0,8.0,Mostly Positive,29.0,0.724137931,,,False
621020,Antigraviator,06/06/18,Action | Indie | Racing | Sports,Action | Futuristic | Indie | Racing | Sci-fi | Sports,"Antigraviator is a sleek new take on the anti-gravity racing genre. Use traps, power-ups and boosts to overtake your opponents and dominate the track in single player or multiplayer mode. With no speed limit holding you back, Antigraviator delivers the fastest racing experience of the future.",windows,Family Sharing | Full controller support | Multi-player | PvP | Remote Play Together | Remote Play on TV | Shared/Split Screen | Shared/Split Screen PvP | Single-player | Steam Achievements | Steam Trading Cards,19.49,176.0,88.0,Mixed,264.0,0.666666667,65.0,159.0,False
